perm,T_b
5858,0.10906332134624687
5859,0.09831911127135694
5860,0.20123140077483176
5861,0.11878196933424699
5862,0.06220249577089878
5863,0.11917767566761696
5864,0.1215607926935689
5865,0.1776007473923668
5866,0.0810445280192822
5867,0.14451289677494372
5868,0.06432234335706591
5869,0.12689454583227128
5870,0.17260293791152576
5871,0.08088908576633583
5872,0.0854418854620677
5873,0.14473136152610921
5874,0.05733767679343553
5875,0.17294401870489287
5876,0.0767375335522246
5877,0.0663704657253503
5878,0.14110136117390465
5879,0.14336011305621815
5880,0.11348962043412775
5881,0.10798685946641114
5882,0.07623131853860478
5883,0.09224357365844128
5884,0.0825119255826405
5885,0.10649356119776957
5886,0.09418413464995778
5887,0.07680616042302027
5888,0.14393444711206266
5889,0.10384084992625557
5890,0.1001691534401695
5891,0.1114432265689531
5892,0.05511204266637474
5893,0.10961893345128797
5894,0.13071677175170204
5895,0.08476625034388328
5896,0.13718548596113372
5897,0.13770884633884004
5898,0.18029442350209118
5899,0.04102690593256986
5900,0.13131952536210603
5901,0.0662925110708055
5902,0.12305769983699061
5903,0.1823356853045148
5904,0.1169078862121537
5905,0.10020919017860462
5906,0.11055023258668445
5907,0.13757700710285298
5908,0.08165938823989798
5909,0.13587916461649857
5910,0.07308631617364564
5911,0.11780401533429109
5912,0.10893251984512864
5913,0.15904327655578562
5914,0.061282089322849675
5915,0.08502228396432858
5916,0.14172915457756965
5917,0.07630273965525264
5918,0.1332628434514594
5919,0.13039531829817025
5920,0.09363143666618401
5921,0.14849464302992071
5922,0.07882956933880002
5923,0.14193814415396422
5924,0.09388168947479189
5925,0.06607909120223142
5926,0.14696415150752049
5927,0.13243638380054054
5928,0.0778901410066088
5929,0.12663772655034192
5930,0.09781523029233437
5931,0.17716109770780483
5932,0.14244962081795104
5933,0.14312986405704284
5934,0.10045949432954417
5935,0.1508898429000197
5936,0.11366186372363939
5937,0.07924410344056129
5938,0.13214522638665785
5939,0.0919040462644317
5940,0.07512748668885974
5941,0.07740278248605677
5942,0.10912838401477777
5943,0.07522278671265152
5944,0.1378851241393953
5945,0.13059176390146052
5946,0.13203862927450724
5947,0.11986449853971129
5948,0.10583869368989159
5949,0.10992708196595852
5950,0.10187857641733987
5951,0.11683963675726165
5952,0.11079726692368388
5953,0.06800600758065008
5954,0.09273148318852752
5955,0.1807169985463048
5956,0.1658859407491503
5957,0.13310650251212347
5958,0.1523661545385529
5959,0.13262733963474668
5960,0.13499919706804625
5961,0.09670628828515575
5962,0.1073012019961931
5963,0.1346378873855973
5964,0.06738014731751067
5965,0.09574690389019322
5966,0.18848054906849285
5967,0.09367922116569646
5968,0.08993464521543588
5969,0.15477608056237363
5970,0.16315292621689972
5971,0.08243285710555791
5972,0.14265181770619112
5973,0.09621990165838487
5974,0.12141840951072574
5975,0.08853700529451763
5976,0.09782090902541873
5977,0.14538941169399072
5978,0.1271289031009131
5979,0.17770263674298392
5980,0.13951190465637275
5981,0.16619173604685678
5982,0.13119635291176454
5983,0.06813225948154704
5984,0.056271433765964836
5985,0.15729792779261897
5986,0.21064952240023602
5987,0.10341267076820267
5988,0.07999805187504146
5989,0.17804097765465549
5990,0.1117492179632499
5991,0.11962031591062561
5992,0.14292075206656424
5993,0.1168119736500164
5994,0.14418429721105633
5995,0.12663860567288987
5996,0.055965932250617
5997,0.1118135581022397
5998,0.061143430961335975
5999,0.09335638372489848
6000,0.1404774298199676
6001,0.13618018501353057
6002,0.0891875349050041
6003,0.0875033029770878
6004,0.08072942902563487
6005,0.07959962998976713
6006,0.05211610737489293
6007,0.09272759622112955
6008,0.07402686237806258
6009,0.1302586754710919
6010,0.1276663419474799
6011,0.07971526172041989
6012,0.10870659609800962
6013,0.1277623559158737
6014,0.05513113790213572
6015,0.11633433962366428
6016,0.15563158243129147
6017,0.16745033373378154
6018,0.10351711587181253
6019,0.08638981350136568
6020,0.1132038234386487
6021,0.09744723400657991
6022,0.08033690574123202
6023,0.08163662591792029
6024,0.12585381296512382
6025,0.09745597165782181
6026,0.09065671846346199
6027,0.1003594988232281
6028,0.15885809457120892
6029,0.11023459299992018
6030,0.11137296845236733
6031,0.172078368953922
6032,0.12670173795903472
6033,0.08493795641007526
6034,0.10918489117714283
6035,0.1231175855409715
6036,0.10551369540683292
6037,0.09409697853530197
6038,0.10558862274909471
6039,0.1075294560159153
6040,0.12099619307468826
6041,0.1694845168753058
6042,0.1179825295623807
6043,0.04891677074408132
6044,0.11492097217750372
6045,0.1861469967513711
6046,0.07443265314695571
6047,0.09967514737048512
6048,0.09453725988701876
6049,0.15185378237560956
6050,0.08918434685820024
6051,0.1340808453718994
6052,0.1545471497127319
6053,0.0814946686893831
6054,0.14286778957289756
6055,0.14065245347102956
6056,0.11773647761028432
6057,0.11652985340276757
6058,0.16883709479695092
6059,0.08924117171681968
6060,0.15713560849556976
6061,0.10555588385877508
6062,0.05556943341927728
6063,0.08368718408986553
6064,0.10203847913880257
6065,0.12940327599345042
6066,0.07473997601587938
6067,0.09211339412385568
6068,0.08507898096842591
6069,0.09562081207221666
6070,0.13382936113014365
6071,0.14230728583410557
6072,0.13044671843692304
6073,0.11252250752910314
6074,0.05273600764002747
6075,0.13096514731364434
6076,0.19415980234392477
6077,0.0648560803917
6078,0.136817144611661
6079,0.1390418975608063
6080,0.1379619523919916
6081,0.11193698605085427
6082,0.20132400910289494
6083,0.06393575402776015
6084,0.143136869956273
6085,0.10198843190221885
6086,0.14127192224797716
6087,0.08808372888504166
6088,0.11993388299152502
6089,0.12890003122239121
6090,0.09203188203140002
6091,0.19123551249387233
6092,0.125880017751099
6093,0.08083772473629147
6094,0.13910041184230074
6095,0.10025642318075892
6096,0.10791340196532019
6097,0.061743371212222335
6098,0.11650846741239801
6099,0.1345086281349721
6100,0.08858912590593601
6101,0.0946826620956495
6102,0.12284770897562478
6103,0.1543996382813739
6104,0.16684389457235618
6105,0.170690461714154
6106,0.08793525243534067
6107,0.15881129581351106
6108,0.06451927034263945
6109,0.1021097210375417
6110,0.10758075416245483
6111,0.07700028924100684
6112,0.1483540321316495
6113,0.05917215147608483
6114,0.09178243509005508
6115,0.11861486499966731
6116,0.12538783020491825
6117,0.10344832505015687
6118,0.14516003153949003
6119,0.119996922134683
6120,0.12237549839446364
6121,0.06702831286253971
6122,0.11749554039827444
6123,0.19823640969668288
6124,0.14249949400320966
6125,0.12524207963498046
6126,0.08925020990382038
6127,0.11713490694326317
6128,0.05556371062728113
6129,0.10716702147365433
6130,0.08981048955159027
6131,0.05066132217832913
6132,0.10430442173293786
6133,0.0958064845079744
6134,0.08623484578089168
6135,0.1381901239469168
6136,0.13613640067330784
6137,0.13127086778845037
6138,0.0404902200666051
6139,0.09728894420413924
6140,0.1395743702967374
6141,0.12906182370568503
6142,0.0937619906974017
6143,0.07810538450720682
6144,0.14773721447309748
6145,0.10093040155234041
6146,0.10557255761940486
6147,0.12026152679278469
6148,0.10847787064658827
6149,0.1275148582545768
6150,0.14810756619305385
6151,0.08754656607250488
6152,0.1206880612210355
6153,0.09171847029489162
6154,0.1514520733043244
6155,0.11815817696158813
6156,0.0887243797942348
6157,0.09523042657083981
6158,0.10768976251456527
6159,0.10725048705949804
6160,0.14379969881594082
6161,0.13005392036870694
6162,0.06764049733243906
6163,0.07570198453364374
6164,0.13282550933654677
6165,0.04772682335645926
6166,0.10309215166893586
6167,0.08891323978383324
6168,0.09830066353941397
6169,0.13494036582886146
6170,0.12537078338830515
6171,0.10930398591262072
6172,0.09423085402211799
6173,0.17255780389156297
6174,0.07213668314869022
6175,0.0593507627035353
6176,0.13134750194629935
6177,0.15273199292847348
6178,0.09671361859126286
6179,0.14154403177309832
6180,0.08541124362845894
6181,0.12121642782281021
6182,0.09714947006017276
6183,0.16693376229575824
6184,0.06400900302754944
6185,0.14657351489945522
6186,0.0674488886483063
6187,0.14699501134375675
6188,0.09552844105881157
6189,0.09936775467780401
6190,0.12050663226359035
6191,0.10524021973786692
6192,0.06223464181941903
6193,0.08890697306147419
6194,0.09921195712211887
6195,0.12671540270439244
6196,0.08447084985728905
6197,0.08299039259469836
6198,0.09268246674946837
6199,0.1027879841865766
6200,0.0776941124431259
6201,0.07696959657269255
6202,0.10640484690654851
6203,0.15762719761063257
6204,0.09477309841503531
6205,0.09005914357392729
6206,0.1091113023896386
6207,0.14159597483768632
6208,0.109107234152368
6209,0.13411689915757413
6210,0.07609178762097
6211,0.13609396946763325
6212,0.09330326695295886
6213,0.09455198323412951
6214,0.07322903542756522
6215,0.1175162333719728
6216,0.1436973906863479
6217,0.08539904980558137
6218,0.10120324849082027
6219,0.052688812531307166
6220,0.1605968042782145
6221,0.11914061111478863
6222,0.08721892230242183
6223,0.14526741311117
6224,0.10393547752088318
6225,0.08042841536420568
6226,0.12509276889439783
6227,0.10489028930870249
6228,0.10592956677034747
6229,0.1047465311611546
6230,0.11320184040037021
6231,0.12509031271619456
6232,0.1467051929056756
6233,0.13231082042522938
6234,0.136862446049408
6235,0.09744056216715924
6236,0.08697031199725189
6237,0.11205474634533195
6238,0.16351878969782363
6239,0.08006429593780838
6240,0.10585270370544167
6241,0.17255552761199822
6242,0.08624420667562066
6243,0.12945374213634359
6244,0.13468561145520747
6245,0.1354615539283925
6246,0.06867258042062287
6247,0.10719160280409885
6248,0.1914727349464351
6249,0.11131574032318377
6250,0.10552564911861773
6251,0.11883165947992566
6252,0.17961155279142318
6253,0.07421239057057445
6254,0.11434920189839441
6255,0.09755218089790957
6256,0.1649224863173496
6257,0.1043176849241475
6258,0.12652644713209782
6259,0.08153861823469595
6260,0.10529253243948881
6261,0.11775250142223964
6262,0.05849443191376051
6263,0.05204307644927779
6264,0.12369974953385632
6265,0.1164046942372963
6266,0.08597709437429067
6267,0.12446383372887249
6268,0.12018854603444479
6269,0.12485795578113995
6270,0.18514240322540515
6271,0.11643831969925332
6272,0.10535944759764275
6273,0.07067688545836089
6274,0.16227962218966732
6275,0.12958759219313687
6276,0.06747551633390653
6277,0.07358921492343332
6278,0.0550815238682031
6279,0.18896248197870189
6280,0.04718886094103663
6281,0.11459635022748485
6282,0.14403341203020345
6283,0.08400471948525243
6284,0.12660190672308086
6285,0.08527471406046754
6286,0.11877064050685257
6287,0.13941108377038022
6288,0.14394710726994175
6289,0.10025341942659459
6290,0.14979549375428589
6291,0.0824971783466459
6292,0.09070065397369943
6293,0.05559234453492679
6294,0.12089370835931597
6295,0.20296379837577253
6296,0.09698727816168676
6297,0.10975394646494169
6298,0.14373846251994105
6299,0.10188057338770617
6300,0.09523925968248732
6301,0.09782575754593942
6302,0.12479785873782474
6303,0.08932789815784817
6304,0.07298356461794266
6305,0.05017759426060249
6306,0.06275673382916949
6307,0.12592818914858964
6308,0.18328762241314286
6309,0.09895148987970682
6310,0.09479615152813911
6311,0.07026224883034202
6312,0.1102158597313481
6313,0.07903010477658955
6314,0.09877953822474299
6315,0.16115086726248537
6316,0.12127579927604012
6317,0.10001453072711998
6318,0.13816127816430032
6319,0.10290698049753469
6320,0.15262182754185305
6321,0.08522838272137684
6322,0.11597839577175122
6323,0.11056174720897566
6324,0.08305419217739625
6325,0.08212993350027101
6326,0.0920308118131961
6327,0.10677215726271436
6328,0.10272682804046764
6329,0.11244323909950148
6330,0.09625510870157465
6331,0.10189773532770738
6332,0.05528465487156504
6333,0.12511137967067318
6334,0.13138947763665493
6335,0.1510006935791542
6336,0.09874463920818735
6337,0.09120696067787784
6338,0.1473678839224897
6339,0.18065091236499486
6340,0.11732454049015847
6341,0.11820205577882342
6342,0.0452140714957398
6343,0.1481264774330963
6344,0.09015598133752437
6345,0.09958408288281351
6346,0.09573039944608172
6347,0.14113727742258422
6348,0.07810894574119029
6349,0.1687615843252053
6350,0.14778233063557752
6351,0.07429762281146923
6352,0.11875193301306894
6353,0.11658289634767449
6354,0.10784512268557872
6355,0.07853707506126406
6356,0.11091533381063673
6357,0.12929311474316044
6358,0.1074685737945751
6359,0.10077322865797327
6360,0.07340862542164758
6361,0.13420835886724686
6362,0.11150917092732153
6363,0.09608619785673532
6364,0.11558256903146948
6365,0.12507297539897527
6366,0.13175885034014118
6367,0.08588036619726944
6368,0.11411705973768708
6369,0.07121658992580618
6370,0.06120278679730651
6371,0.13878833582590008
6372,0.08923616043375296
6373,0.07151547982120976
6374,0.09469336946231072
6375,0.14195319971148515
6376,0.1446094744444415
6377,0.10785096706094029
6378,0.0941797677073147
6379,0.06288297268862676
6380,0.1320980115827956
6381,0.09309519616831556
6382,0.10257987908582396
6383,0.0739014086938022
6384,0.12734503367509817
6385,0.1394772137262305
6386,0.1232862505623875
6387,0.12879722471383817
6388,0.1203707709341076
6389,0.0894107025153919
6390,0.1364311474398049
6391,0.09453279090513576
6392,0.10627693022602014
6393,0.06692115888925301
6394,0.18459859613758164
6395,0.07822170893376387
6396,0.08950742842274051
6397,0.11389384121290896
6398,0.16217930451045817
6399,0.14173943787715948
6400,0.09278296024678281
6401,0.13754447547561952
6402,0.16127675264116853
6403,0.07350531949412338
6404,0.09967788142270496
6405,0.06890498777971561
6406,0.15512446080901915
6407,0.11803100857475486
6408,0.07848233413625073
6409,0.06041172133232525
6410,0.12283507789245944
6411,0.08191076099576895
6412,0.0875566556926
6413,0.07394193545860439
6414,0.13077082690368036
6415,0.09043040485414093
6416,0.0734189356910092
6417,0.11099529711583196
6418,0.10786130404360615
6419,0.11003752885077792
6420,0.10235527677611769
6421,0.12580197139843136
6422,0.07327563873854931
6423,0.10577732484819309
6424,0.10583722552262284
6425,0.14835543019943778
6426,0.12125340817532972
6427,0.11121035438055828
6428,0.11224745342040303
6429,0.1220296301212205
6430,0.18459847674016097
6431,0.06874237146011287
6432,0.10766832787497244
6433,0.10373226250541988
6434,0.132898232937375
6435,0.1743941000918496
6436,0.1553054687670009
6437,0.0900675991743909
6438,0.12942160204015174
6439,0.0870570833099563
6440,0.12484871242610208
6441,0.09652674995596769
6442,0.13156716736823326
6443,0.10133738558544059
6444,0.09183659163151545
6445,0.13576465220657719
6446,0.13128118937932332
6447,0.13209316550875497
6448,0.14441810481691683
6449,0.10520174760992144
6450,0.13233823977931158
6451,0.13603646083474527
6452,0.11844493253954412
6453,0.14755721079805834
6454,0.09353212500560915
6455,0.1480951853505843
6456,0.12213130685085818
6457,0.06509226604967301
6458,0.10442630766037643
6459,0.07993878028799488
6460,0.07482056615994252
6461,0.07733181162606047
6462,0.12890702194813458
6463,0.13920529422557418
6464,0.07001191223212393
6465,0.0907862133128055
6466,0.15174890501461807
6467,0.11260698247145057
6468,0.10019583571989549
6469,0.1230278348547371
6470,0.11949564498433989
6471,0.08774389707531759
6472,0.17908747925735544
6473,0.0898129729010044
6474,0.12601060511180304
6475,0.1144651035429665
6476,0.073630604518162
6477,0.09839344808668041
6478,0.056141052287650005
6479,0.23603749296895477
6480,0.09807654254454447
6481,0.10427100712845788
6482,0.09610352609334913
6483,0.10956735626228584
6484,0.08987453377504895
6485,0.09205302679253052
6486,0.08989436533038711
6487,0.09371646946006633
6488,0.11462886230861416
6489,0.07746671625401731
6490,0.0645724033527757
6491,0.0951784862760487
6492,0.11974968332359104
6493,0.12386780784191075
6494,0.10788566660044548
6495,0.090883280489663
6496,0.09454576477549449
6497,0.15990104830334623
6498,0.1371539237147802
6499,0.0843340818524866
6500,0.12980275387925025
6501,0.09534128391445017
6502,0.09766795805278822
6503,0.13210129199087847
6504,0.09803933186578898
6505,0.052968818636268046
