statistic,permutation,A_null
lambda_peak_4_32,8524,0.5288461538461539
lambda_peak_4_32,8525,0.47115384615384615
lambda_peak_4_32,8526,0.4423076923076923
lambda_peak_4_32,8527,0.49038461538461536
lambda_peak_4_32,8528,0.5480769230769231
lambda_peak_4_32,8529,0.4230769230769231
lambda_peak_4_32,8530,0.5288461538461539
lambda_peak_4_32,8531,0.5192307692307693
lambda_peak_4_32,8532,0.4423076923076923
lambda_peak_4_32,8533,0.46153846153846156
lambda_peak_4_32,8534,0.4519230769230769
lambda_peak_4_32,8535,0.4519230769230769
lambda_peak_4_32,8536,0.4326923076923077
lambda_peak_4_32,8537,0.38461538461538464
lambda_peak_4_32,8538,0.4423076923076923
lambda_peak_4_32,8539,0.4423076923076923
lambda_peak_4_32,8540,0.5192307692307693
lambda_peak_4_32,8541,0.4423076923076923
lambda_peak_4_32,8542,0.4230769230769231
lambda_peak_4_32,8543,0.5384615384615384
lambda_peak_4_32,8544,0.375
lambda_peak_4_32,8545,0.5096153846153846
lambda_peak_4_32,8546,0.46153846153846156
lambda_peak_4_32,8547,0.46153846153846156
lambda_peak_4_32,8548,0.41346153846153844
lambda_peak_4_32,8549,0.4519230769230769
lambda_peak_4_32,8550,0.46153846153846156
lambda_peak_4_32,8551,0.4807692307692308
lambda_peak_4_32,8552,0.5865384615384616
lambda_peak_4_32,8553,0.4807692307692308
lambda_peak_4_32,8554,0.41346153846153844
lambda_peak_4_32,8555,0.4807692307692308
lambda_peak_4_32,8556,0.47115384615384615
lambda_peak_4_32,8557,0.41346153846153844
lambda_peak_4_32,8558,0.46153846153846156
lambda_peak_4_32,8559,0.4230769230769231
lambda_peak_4_32,8560,0.40384615384615385
lambda_peak_4_32,8561,0.5
lambda_peak_4_32,8562,0.47115384615384615
lambda_peak_4_32,8563,0.4519230769230769
lambda_peak_4_32,8564,0.47115384615384615
lambda_peak_4_32,8565,0.4423076923076923
lambda_peak_4_32,8566,0.5096153846153846
lambda_peak_4_32,8567,0.5192307692307693
lambda_peak_4_32,8568,0.49038461538461536
lambda_peak_4_32,8569,0.49038461538461536
lambda_peak_4_32,8570,0.4326923076923077
lambda_peak_4_32,8571,0.4326923076923077
lambda_peak_4_32,8572,0.4230769230769231
lambda_peak_4_32,8573,0.5
lambda_peak_4_32,8574,0.4519230769230769
lambda_peak_4_32,8575,0.49038461538461536
lambda_peak_4_32,8576,0.4326923076923077
lambda_peak_4_32,8577,0.49038461538461536
lambda_peak_4_32,8578,0.5673076923076923
lambda_peak_4_32,8579,0.49038461538461536
lambda_peak_4_32,8580,0.4519230769230769
lambda_peak_4_32,8581,0.46153846153846156
lambda_peak_4_32,8582,0.46153846153846156
lambda_peak_4_32,8583,0.34615384615384615
lambda_peak_4_32,8584,0.46153846153846156
lambda_peak_4_32,8585,0.4230769230769231
lambda_peak_4_32,8586,0.4807692307692308
lambda_peak_4_32,8587,0.5096153846153846
lambda_peak_4_32,8588,0.4423076923076923
lambda_peak_4_32,8589,0.4807692307692308
lambda_peak_4_32,8590,0.41346153846153844
lambda_peak_4_32,8591,0.5673076923076923
lambda_peak_4_32,8592,0.4807692307692308
lambda_peak_4_32,8593,0.49038461538461536
lambda_peak_4_32,8594,0.4423076923076923
lambda_peak_4_32,8595,0.4807692307692308
lambda_peak_4_32,8596,0.47115384615384615
lambda_peak_4_32,8597,0.47115384615384615
lambda_peak_4_32,8598,0.4519230769230769
lambda_peak_4_32,8599,0.4519230769230769
lambda_peak_4_32,8600,0.47115384615384615
lambda_peak_4_32,8601,0.4519230769230769
lambda_peak_4_32,8602,0.3942307692307692
lambda_peak_4_32,8603,0.4519230769230769
lambda_peak_4_32,8604,0.5480769230769231
lambda_peak_4_32,8605,0.38461538461538464
lambda_peak_4_32,8606,0.4519230769230769
lambda_peak_4_32,8607,0.49038461538461536
lambda_peak_4_32,8608,0.5192307692307693
lambda_peak_4_32,8609,0.4807692307692308
lambda_peak_4_32,8610,0.49038461538461536
lambda_peak_4_32,8611,0.47115384615384615
lambda_peak_4_32,8612,0.4423076923076923
lambda_peak_4_32,8613,0.5288461538461539
lambda_peak_4_32,8614,0.5096153846153846
lambda_peak_4_32,8615,0.5
lambda_peak_4_32,8616,0.5384615384615384
lambda_peak_4_32,8617,0.4807692307692308
lambda_peak_4_32,8618,0.5
lambda_peak_4_32,8619,0.375
lambda_peak_4_32,8620,0.4230769230769231
lambda_peak_4_32,8621,0.46153846153846156
lambda_peak_4_32,8622,0.4230769230769231
lambda_peak_4_32,8623,0.375
lambda_peak_4_32,8624,0.5192307692307693
lambda_peak_4_32,8625,0.4326923076923077
lambda_peak_4_32,8626,0.5096153846153846
lambda_peak_4_32,8627,0.5480769230769231
lambda_peak_4_32,8628,0.4519230769230769
lambda_peak_4_32,8629,0.3942307692307692
lambda_peak_4_32,8630,0.5
lambda_peak_4_32,8631,0.38461538461538464
lambda_peak_4_32,8632,0.5288461538461539
lambda_peak_4_32,8633,0.5288461538461539
lambda_peak_4_32,8634,0.5
lambda_peak_4_32,8635,0.33653846153846156
lambda_peak_4_32,8636,0.5096153846153846
lambda_peak_4_32,8637,0.46153846153846156
lambda_peak_4_32,8638,0.47115384615384615
lambda_peak_4_32,8639,0.40384615384615385
lambda_peak_4_32,8640,0.4807692307692308
lambda_peak_4_32,8641,0.4423076923076923
lambda_peak_4_32,8642,0.5288461538461539
lambda_peak_4_32,8643,0.375
lambda_peak_4_32,8644,0.5576923076923077
lambda_peak_4_32,8645,0.5384615384615384
lambda_peak_4_32,8646,0.4807692307692308
lambda_peak_4_32,8647,0.5
lambda_peak_4_32,8648,0.49038461538461536
lambda_peak_4_32,8649,0.4423076923076923
lambda_peak_4_32,8650,0.4326923076923077
lambda_peak_4_32,8651,0.4230769230769231
lambda_peak_4_32,8652,0.4326923076923077
lambda_peak_4_32,8653,0.5192307692307693
lambda_peak_4_32,8654,0.4519230769230769
lambda_peak_4_32,8655,0.4519230769230769
lambda_peak_4_32,8656,0.5480769230769231
lambda_peak_4_32,8657,0.4519230769230769
lambda_peak_4_32,8658,0.46153846153846156
lambda_peak_4_32,8659,0.5096153846153846
lambda_peak_4_32,8660,0.5
lambda_peak_4_32,8661,0.5
lambda_peak_4_32,8662,0.5576923076923077
lambda_peak_4_32,8663,0.4807692307692308
lambda_peak_4_32,8664,0.49038461538461536
lambda_peak_4_32,8665,0.46153846153846156
lambda_peak_4_32,8666,0.5192307692307693
lambda_peak_4_32,8667,0.5192307692307693
lambda_peak_4_32,8668,0.5576923076923077
lambda_peak_4_32,8669,0.5480769230769231
lambda_peak_4_32,8670,0.46153846153846156
lambda_peak_4_32,8671,0.5192307692307693
lambda_peak_4_32,8672,0.5096153846153846
lambda_peak_4_32,8673,0.41346153846153844
lambda_peak_4_32,8674,0.5288461538461539
lambda_peak_4_32,8675,0.5096153846153846
lambda_peak_4_32,8676,0.3942307692307692
lambda_peak_4_32,8677,0.4326923076923077
lambda_peak_4_32,8678,0.47115384615384615
lambda_peak_4_32,8679,0.5192307692307693
lambda_peak_4_32,8680,0.3557692307692308
lambda_peak_4_32,8681,0.4807692307692308
lambda_peak_4_32,8682,0.4230769230769231
lambda_peak_4_32,8683,0.5
lambda_peak_4_32,8684,0.4230769230769231
lambda_peak_4_32,8685,0.36538461538461536
lambda_peak_4_32,8686,0.3942307692307692
lambda_peak_4_32,8687,0.5865384615384616
lambda_peak_4_32,8688,0.5288461538461539
lambda_peak_4_32,8689,0.41346153846153844
lambda_peak_4_32,8690,0.5
lambda_peak_4_32,8691,0.4519230769230769
lambda_peak_4_32,8692,0.4230769230769231
lambda_peak_4_32,8693,0.5480769230769231
lambda_peak_4_32,8694,0.4326923076923077
lambda_peak_4_32,8695,0.5
lambda_peak_4_32,8696,0.5096153846153846
lambda_peak_4_32,8697,0.49038461538461536
lambda_peak_4_32,8698,0.38461538461538464
lambda_peak_4_32,8699,0.38461538461538464
lambda_peak_4_32,8700,0.46153846153846156
lambda_peak_4_32,8701,0.4326923076923077
lambda_peak_4_32,8702,0.49038461538461536
lambda_peak_4_32,8703,0.5096153846153846
lambda_peak_4_32,8704,0.47115384615384615
lambda_peak_4_32,8705,0.4230769230769231
lambda_peak_4_32,8706,0.4807692307692308
lambda_peak_4_32,8707,0.46153846153846156
lambda_peak_4_32,8708,0.5576923076923077
lambda_peak_4_32,8709,0.4326923076923077
lambda_peak_4_32,8710,0.4519230769230769
lambda_peak_4_32,8711,0.4807692307692308
lambda_peak_4_32,8712,0.5384615384615384
lambda_peak_4_32,8713,0.5769230769230769
lambda_peak_4_32,8714,0.47115384615384615
lambda_peak_4_32,8715,0.47115384615384615
lambda_peak_4_32,8716,0.3942307692307692
lambda_peak_4_32,8717,0.41346153846153844
lambda_peak_4_32,8718,0.4326923076923077
lambda_peak_4_32,8719,0.46153846153846156
lambda_peak_4_32,8720,0.3942307692307692
lambda_peak_4_32,8721,0.46153846153846156
lambda_peak_4_32,8722,0.4519230769230769
lambda_peak_4_32,8723,0.4423076923076923
lambda_peak_4_32,8724,0.28846153846153844
lambda_peak_4_32,8725,0.38461538461538464
lambda_peak_4_32,8726,0.5865384615384616
lambda_peak_4_32,8727,0.5096153846153846
lambda_peak_4_32,8728,0.38461538461538464
lambda_peak_4_32,8729,0.46153846153846156
lambda_peak_4_32,8730,0.47115384615384615
lambda_peak_4_32,8731,0.5769230769230769
lambda_peak_4_32,8732,0.5288461538461539
lambda_peak_4_32,8733,0.5480769230769231
lambda_peak_4_32,8734,0.47115384615384615
lambda_peak_4_32,8735,0.41346153846153844
lambda_peak_4_32,8736,0.4423076923076923
lambda_peak_4_32,8737,0.4423076923076923
lambda_peak_4_32,8738,0.3942307692307692
lambda_peak_4_32,8739,0.47115384615384615
lambda_peak_4_32,8740,0.38461538461538464
lambda_peak_4_32,8741,0.5096153846153846
lambda_peak_4_32,8742,0.4519230769230769
lambda_peak_4_32,8743,0.5576923076923077
lambda_peak_4_32,8744,0.3942307692307692
lambda_peak_4_32,8745,0.38461538461538464
lambda_peak_4_32,8746,0.38461538461538464
lambda_peak_4_32,8747,0.49038461538461536
lambda_peak_4_32,8748,0.46153846153846156
lambda_peak_4_32,8749,0.5288461538461539
lambda_peak_4_32,8750,0.4519230769230769
lambda_peak_4_32,8751,0.38461538461538464
lambda_peak_4_32,8752,0.46153846153846156
lambda_peak_4_32,8753,0.4423076923076923
lambda_peak_4_32,8754,0.4230769230769231
lambda_peak_4_32,8755,0.5096153846153846
lambda_peak_4_32,8756,0.46153846153846156
lambda_peak_4_32,8757,0.375
lambda_peak_4_32,8758,0.40384615384615385
lambda_peak_4_32,8759,0.4519230769230769
lambda_peak_4_32,8760,0.4519230769230769
lambda_peak_4_32,8761,0.5384615384615384
lambda_peak_4_32,8762,0.4326923076923077
lambda_peak_4_32,8763,0.4423076923076923
lambda_peak_4_32,8764,0.5288461538461539
lambda_peak_4_32,8765,0.46153846153846156
lambda_peak_4_32,8766,0.40384615384615385
lambda_peak_4_32,8767,0.47115384615384615
lambda_peak_4_32,8768,0.4807692307692308
lambda_peak_4_32,8769,0.4807692307692308
lambda_peak_4_32,8770,0.5192307692307693
lambda_peak_4_32,8771,0.4807692307692308
lambda_peak_4_32,8772,0.41346153846153844
lambda_peak_4_32,8773,0.38461538461538464
lambda_peak_4_32,8774,0.47115384615384615
lambda_peak_4_32,8775,0.4519230769230769
lambda_peak_4_32,8776,0.5480769230769231
lambda_peak_4_32,8777,0.5384615384615384
lambda_peak_4_32,8778,0.5096153846153846
lambda_peak_4_32,8779,0.49038461538461536
lambda_peak_4_32,8780,0.4230769230769231
lambda_peak_4_32,8781,0.3942307692307692
lambda_peak_4_32,8782,0.5096153846153846
lambda_peak_4_32,8783,0.5096153846153846
lambda_peak_4_32,8784,0.4423076923076923
lambda_peak_4_32,8785,0.3942307692307692
lambda_peak_4_32,8786,0.40384615384615385
lambda_peak_4_32,8787,0.5480769230769231
lambda_peak_4_32,8788,0.5288461538461539
lambda_peak_4_32,8789,0.46153846153846156
lambda_peak_4_32,8790,0.49038461538461536
lambda_peak_4_32,8791,0.47115384615384615
lambda_peak_4_32,8792,0.4423076923076923
lambda_peak_4_32,8793,0.46153846153846156
lambda_peak_4_32,8794,0.41346153846153844
lambda_peak_4_32,8795,0.5192307692307693
lambda_peak_4_32,8796,0.46153846153846156
lambda_peak_4_32,8797,0.38461538461538464
lambda_peak_4_32,8798,0.4519230769230769
lambda_peak_4_32,8799,0.3942307692307692
lambda_peak_4_32,8800,0.38461538461538464
lambda_peak_4_32,8801,0.38461538461538464
lambda_peak_4_32,8802,0.5673076923076923
lambda_peak_4_32,8803,0.5096153846153846
lambda_peak_4_32,8804,0.5576923076923077
lambda_peak_4_32,8805,0.5288461538461539
lambda_peak_4_32,8806,0.5096153846153846
lambda_peak_4_32,8807,0.5
lambda_peak_4_32,8808,0.5769230769230769
lambda_peak_4_32,8809,0.5384615384615384
lambda_peak_4_32,8810,0.4807692307692308
lambda_peak_4_32,8811,0.3942307692307692
lambda_peak_4_32,8812,0.4230769230769231
lambda_peak_4_32,8813,0.38461538461538464
lambda_peak_4_32,8814,0.5288461538461539
lambda_peak_4_32,8815,0.5288461538461539
lambda_peak_4_32,8816,0.46153846153846156
lambda_peak_4_32,8817,0.5096153846153846
lambda_peak_4_32,8818,0.4807692307692308
lambda_peak_4_32,8819,0.4519230769230769
lambda_peak_4_32,8820,0.5192307692307693
lambda_peak_4_32,8821,0.3557692307692308
lambda_peak_4_32,8822,0.4423076923076923
lambda_peak_4_32,8823,0.4326923076923077
lambda_peak_4_32,8824,0.4230769230769231
lambda_peak_4_32,8825,0.40384615384615385
lambda_peak_4_32,8826,0.4423076923076923
lambda_peak_4_32,8827,0.4519230769230769
lambda_peak_4_32,8828,0.3942307692307692
lambda_peak_4_32,8829,0.5
lambda_peak_4_32,8830,0.5384615384615384
lambda_peak_4_32,8831,0.46153846153846156
lambda_peak_4_32,8832,0.4230769230769231
lambda_peak_4_32,8833,0.40384615384615385
lambda_peak_4_32,8834,0.5384615384615384
lambda_peak_4_32,8835,0.5
lambda_peak_4_32,8836,0.5
lambda_peak_4_32,8837,0.4423076923076923
lambda_peak_4_32,8838,0.5480769230769231
lambda_peak_4_32,8839,0.5769230769230769
lambda_peak_4_32,8840,0.375
lambda_peak_4_32,8841,0.4807692307692308
lambda_peak_4_32,8842,0.4807692307692308
lambda_peak_4_32,8843,0.41346153846153844
lambda_peak_4_32,8844,0.4519230769230769
lambda_peak_4_32,8845,0.4423076923076923
lambda_peak_4_32,8846,0.4230769230769231
lambda_peak_4_32,8847,0.5192307692307693
lambda_peak_4_32,8848,0.49038461538461536
lambda_peak_4_32,8849,0.46153846153846156
lambda_peak_4_32,8850,0.40384615384615385
lambda_peak_4_32,8851,0.5288461538461539
lambda_peak_4_32,8852,0.3942307692307692
lambda_peak_4_32,8853,0.46153846153846156
lambda_peak_4_32,8854,0.41346153846153844
lambda_peak_4_32,8855,0.5
lambda_peak_4_32,8856,0.4423076923076923
lambda_peak_4_32,8857,0.5096153846153846
lambda_peak_4_32,8858,0.4230769230769231
lambda_peak_4_32,8859,0.4326923076923077
lambda_peak_4_32,8860,0.38461538461538464
lambda_peak_4_32,8861,0.41346153846153844
lambda_peak_4_32,8862,0.4807692307692308
lambda_peak_4_32,8863,0.4423076923076923
lambda_peak_4_32,8864,0.40384615384615385
lambda_peak_4_32,8865,0.4230769230769231
lambda_peak_4_32,8866,0.3942307692307692
lambda_peak_4_32,8867,0.4423076923076923
lambda_peak_4_32,8868,0.4807692307692308
lambda_peak_4_32,8869,0.4230769230769231
lambda_peak_4_32,8870,0.5192307692307693
lambda_peak_4_32,8871,0.5673076923076923
lambda_peak_4_32,8872,0.5384615384615384
lambda_peak_4_32,8873,0.4230769230769231
lambda_peak_4_32,8874,0.49038461538461536
lambda_peak_4_32,8875,0.4230769230769231
lambda_peak_4_32,8876,0.34615384615384615
lambda_peak_4_32,8877,0.4423076923076923
lambda_peak_4_32,8878,0.49038461538461536
lambda_peak_4_32,8879,0.4807692307692308
lambda_peak_4_32,8880,0.5192307692307693
lambda_peak_4_32,8881,0.46153846153846156
lambda_peak_4_32,8882,0.46153846153846156
lambda_peak_4_32,8883,0.5
lambda_peak_4_32,8884,0.38461538461538464
lambda_peak_4_32,8885,0.40384615384615385
lambda_peak_4_32,8886,0.4519230769230769
lambda_peak_4_32,8887,0.5288461538461539
lambda_peak_4_32,8888,0.5576923076923077
lambda_peak_4_32,8889,0.5576923076923077
lambda_peak_4_32,8890,0.5096153846153846
lambda_peak_4_32,8891,0.5192307692307693
lambda_peak_4_32,8892,0.4807692307692308
lambda_peak_4_32,8893,0.47115384615384615
lambda_peak_4_32,8894,0.46153846153846156
lambda_peak_4_32,8895,0.5384615384615384
lambda_peak_4_32,8896,0.5
lambda_peak_4_32,8897,0.49038461538461536
lambda_peak_4_32,8898,0.40384615384615385
lambda_peak_4_32,8899,0.4230769230769231
lambda_peak_4_32,8900,0.5
lambda_peak_4_32,8901,0.5096153846153846
lambda_peak_4_32,8902,0.5192307692307693
lambda_peak_4_32,8903,0.4230769230769231
lambda_peak_4_32,8904,0.5288461538461539
lambda_peak_4_32,8905,0.4519230769230769
lambda_peak_4_32,8906,0.5192307692307693
lambda_peak_4_32,8907,0.47115384615384615
lambda_peak_4_32,8908,0.41346153846153844
lambda_peak_4_32,8909,0.49038461538461536
lambda_peak_4_32,8910,0.4423076923076923
lambda_peak_4_32,8911,0.5
lambda_peak_4_32,8912,0.47115384615384615
lambda_peak_4_32,8913,0.5769230769230769
lambda_peak_4_32,8914,0.40384615384615385
lambda_peak_4_32,8915,0.5384615384615384
lambda_peak_4_32,8916,0.41346153846153844
lambda_peak_4_32,8917,0.40384615384615385
lambda_peak_4_32,8918,0.46153846153846156
lambda_peak_4_32,8919,0.4326923076923077
lambda_peak_4_32,8920,0.4326923076923077
lambda_peak_4_32,8921,0.5096153846153846
lambda_peak_4_32,8922,0.4807692307692308
lambda_peak_4_32,8923,0.5576923076923077
lambda_peak_4_32,8924,0.49038461538461536
lambda_peak_4_32,8925,0.4423076923076923
lambda_peak_4_32,8926,0.4423076923076923
lambda_peak_4_32,8927,0.5096153846153846
lambda_peak_4_32,8928,0.4519230769230769
lambda_peak_4_32,8929,0.49038461538461536
lambda_peak_4_32,8930,0.49038461538461536
lambda_peak_4_32,8931,0.5192307692307693
lambda_peak_4_32,8932,0.4807692307692308
lambda_peak_4_32,8933,0.46153846153846156
lambda_peak_4_32,8934,0.5673076923076923
lambda_peak_4_32,8935,0.5288461538461539
lambda_peak_4_32,8936,0.375
lambda_peak_4_32,8937,0.5288461538461539
lambda_peak_4_32,8938,0.4807692307692308
lambda_peak_4_32,8939,0.4423076923076923
lambda_peak_4_32,8940,0.5576923076923077
lambda_peak_4_32,8941,0.5288461538461539
lambda_peak_4_32,8942,0.40384615384615385
lambda_peak_4_32,8943,0.4230769230769231
lambda_peak_4_32,8944,0.47115384615384615
lambda_peak_4_32,8945,0.46153846153846156
lambda_peak_4_32,8946,0.5
lambda_peak_4_32,8947,0.4807692307692308
lambda_peak_4_32,8948,0.4326923076923077
lambda_peak_4_32,8949,0.4519230769230769
lambda_peak_4_32,8950,0.38461538461538464
lambda_peak_4_32,8951,0.5288461538461539
lambda_peak_4_32,8952,0.5192307692307693
lambda_peak_4_32,8953,0.5192307692307693
lambda_peak_4_32,8954,0.5096153846153846
lambda_peak_4_32,8955,0.40384615384615385
lambda_peak_4_32,8956,0.4423076923076923
lambda_peak_4_32,8957,0.46153846153846156
lambda_peak_4_32,8958,0.46153846153846156
lambda_peak_4_32,8959,0.4519230769230769
lambda_peak_4_32,8960,0.5096153846153846
lambda_peak_4_32,8961,0.5961538461538461
lambda_peak_4_32,8962,0.4807692307692308
lambda_peak_4_32,8963,0.3942307692307692
lambda_peak_4_32,8964,0.5
lambda_peak_4_32,8965,0.4519230769230769
lambda_peak_4_32,8966,0.4326923076923077
lambda_peak_4_32,8967,0.4519230769230769
lambda_peak_4_32,8968,0.4326923076923077
lambda_peak_4_32,8969,0.5288461538461539
lambda_peak_4_32,8970,0.47115384615384615
lambda_peak_4_32,8971,0.4326923076923077
lambda_peak_4_32,8972,0.49038461538461536
lambda_peak_4_32,8973,0.5961538461538461
lambda_peak_4_32,8974,0.5384615384615384
lambda_peak_4_32,8975,0.49038461538461536
lambda_peak_4_32,8976,0.5384615384615384
lambda_peak_4_32,8977,0.41346153846153844
lambda_peak_4_32,8978,0.4519230769230769
lambda_peak_4_32,8979,0.40384615384615385
lambda_peak_4_32,8980,0.5480769230769231
lambda_peak_4_32,8981,0.4519230769230769
lambda_peak_4_32,8982,0.5096153846153846
lambda_peak_4_32,8983,0.5192307692307693
lambda_peak_4_32,8984,0.5
lambda_peak_4_32,8985,0.4326923076923077
lambda_peak_4_32,8986,0.34615384615384615
lambda_peak_4_32,8987,0.4423076923076923
lambda_peak_4_32,8988,0.4519230769230769
lambda_peak_4_32,8989,0.41346153846153844
lambda_peak_4_32,8990,0.4423076923076923
lambda_peak_4_32,8991,0.5192307692307693
lambda_peak_4_32,8992,0.4326923076923077
lambda_peak_4_32,8993,0.5192307692307693
lambda_peak_4_32,8994,0.47115384615384615
lambda_peak_4_32,8995,0.5480769230769231
lambda_peak_4_32,8996,0.5096153846153846
lambda_peak_4_32,8997,0.46153846153846156
lambda_peak_4_32,8998,0.41346153846153844
lambda_peak_4_32,8999,0.5096153846153846
lambda_peak_4_32,9000,0.47115384615384615
lambda_peak_4_32,9001,0.4326923076923077
lambda_peak_4_32,9002,0.40384615384615385
lambda_peak_4_32,9003,0.5192307692307693
lambda_peak_4_32,9004,0.49038461538461536
lambda_peak_4_32,9005,0.5
lambda_peak_4_32,9006,0.4423076923076923
lambda_peak_4_32,9007,0.49038461538461536
lambda_peak_4_32,9008,0.47115384615384615
lambda_peak_4_32,9009,0.4807692307692308
lambda_peak_4_32,9010,0.5
lambda_peak_4_32,9011,0.5096153846153846
lambda_peak_4_32,9012,0.5480769230769231
lambda_peak_4_32,9013,0.46153846153846156
lambda_peak_4_32,9014,0.5480769230769231
lambda_peak_4_32,9015,0.5192307692307693
lambda_peak_4_32,9016,0.4807692307692308
lambda_peak_4_32,9017,0.5480769230769231
lambda_peak_4_32,9018,0.5
lambda_peak_4_32,9019,0.49038461538461536
lambda_peak_4_32,9020,0.46153846153846156
lambda_peak_4_32,9021,0.3942307692307692
